entity1,entity_1_type,entity2,entity_2_type,relation,sentence
Transport,Biological process,Water,Substance,of,Transport of food and other substances So far we have discussed the transport of water and minerals in plants.
Transport,Biological process,Minerals,Substance,of,Transport of food and other substances So far we have discussed the transport of water and minerals in plants.
Plants,Organism,Water,Substance,Transported in,Transport of food and other substances So far we have discussed the transport of water and minerals in plants.
Plants,Organism,Minerals,Substance,Transported in,Transport of food and other substances So far we have discussed the transport of water and minerals in plants.
Products of metabolic processes,Biological entity,Leaves,Plant part,Formed in,"Now let us consider how the products of metabolic processes, particularly photosynthesis, are moved from leaves, where they are formed, to other parts of the plant."
Photosynthesis,Biological process,Leaves,Plant part,Occurs in,"Now let us consider how the products of metabolic processes, particularly photosynthesis, are moved from leaves, where they are formed, to other parts of the plant."
Products of metabolic processes,Biological entity,Other parts of the plant,Plant part,Moved to,"Now let us consider how the products of metabolic processes, particularly photosynthesis, are moved from leaves, where they are formed, to other parts of the plant."
Translocation,Biological process,Soluble products of photosynthesis,Chemical compound,Transport of,This transport of soluble products of photosynthesis is called translocation and it occurs in the part of the vascular tissue known as phloem.
Photosynthesis,Biological process,Soluble products of photosynthesis,Chemical compound,Product of,This transport of soluble products of photosynthesis is called translocation and it occurs in the part of the vascular tissue known as phloem.
Translocation,Biological process,Vascular tissue,Tissue type,Occurs in,This transport of soluble products of photosynthesis is called translocation and it occurs in the part of the vascular tissue known as phloem.
Vascular tissue,Tissue type,Phloem,Vascular tissue,Part of,This transport of soluble products of photosynthesis is called translocation and it occurs in the part of the vascular tissue known as phloem.
Phloem,Plant tissue,Amino acids,Organic compound,Transports,"Besides the products of photosynthesis, the phloem transports amino acids and other substances."
Phloem,Plant tissue,Other substances,Compound,Transports,"Besides the products of photosynthesis, the phloem transports amino acids and other substances."
Sieve tubes,Plant tissue,Translocation,Biological process,Occurs in,The translocation of food and other substances takes place in the sieve tubes with the help of adjacent companion cells both in upward and downward directions.
Food,Substance,Sieve tubes,Plant tissue,Translocated in,The translocation of food and other substances takes place in the sieve tubes with the help of adjacent companion cells both in upward and downward directions.
Companion cells,Plant cells,Sieve tubes,Plant tissue,Adjacent to,The translocation of food and other substances takes place in the sieve tubes with the help of adjacent companion cells both in upward and downward directions.
Upward direction,Direction,Sieve tubes,Plant tissue,Translocation direction,The translocation of food and other substances takes place in the sieve tubes with the help of adjacent companion cells both in upward and downward directions.
Downward direction,Direction,Sieve tubes,Plant tissue,Translocation direction,The translocation of food and other substances takes place in the sieve tubes with the help of adjacent companion cells both in upward and downward directions.
Phloem,Plant tissue,Material,Substance,Moves according to plant's needs.,This allows the phloem to move material according to the plant’s needs.
Water,Compound,Plants,Organism,Transported in,How are water and minerals transported in plants?
Minerals,Compound,Plants,Organism,Transported in,How are water and minerals transported in plants?
Metabolic activities,Biological process,Nitrogenous materials,Chemical compound,Generated by,Other metabolic activities generate nitrogenous materials which need to be removed.
Nitrogenous materials,Chemical compound,Environment,Physical entity,Removed from,Other metabolic activities generate nitrogenous materials which need to be removed.
Biological process,Excretion,Metabolic wastes,Substance,Removed from body,The biological process involved in the removal of these harmful metabolic wastes from the body is called excretion.
Unicellular organisms,Organism type,Wastes,Substance,Remove,Many unicellular organisms remove these wastes by simple diffusion from the body surface into the surrounding water.
Body surface,Anatomical structure,Surrounding water,Environment,Diffuse into,Many unicellular organisms remove these wastes by simple diffusion from the body surface into the surrounding water.
Kidneys,Organ,Human beings,Species,Part of,"5.5.1 Excretion in Human Beings The excretory system of human beings (Fig. 5.13) includes a pair of kidneys, a pair of ureters, a urinary bladder and a urethra."
Ureters,Organ,Human beings,Species,Connected to,"5.5.1 Excretion in Human Beings The excretory system of human beings (Fig. 5.13) includes a pair of kidneys, a pair of ureters, a urinary bladder and a urethra."
Urinary bladder,Organ,Human beings,Species,Connected to,"5.5.1 Excretion in Human Beings The excretory system of human beings (Fig. 5.13) includes a pair of kidneys, a pair of ureters, a urinary bladder and a urethra."
Urethra,Organ,Human beings,Species,Connected to,"5.5.1 Excretion in Human Beings The excretory system of human beings (Fig. 5.13) includes a pair of kidneys, a pair of ureters, a urinary bladder and a urethra."
Kidneys,Organ,Abdomen,Body part,Located in,"Kidneys are located in the abdomen, one on either side of the backbone."
Kidneys,Organ,Backbone,Body part,Adjacent to,"Kidneys are located in the abdomen, one on either side of the backbone."
Urine,Bodily fluid,Kidneys,Organ,Produced in,Urine produced in the kidneys passes through the ureters into the urinary bladder where it is stored until it is released through the urethra.
Ureters,Tube,Urinary bladder,Organ,Passes through,Urine produced in the kidneys passes through the ureters into the urinary bladder where it is stored until it is released through the urethra.
Urinary bladder,Organ,Urethra,Tube,"Stored in, Released through",Urine produced in the kidneys passes through the ureters into the urinary bladder where it is stored until it is released through the urethra.
Urine,Bodily fluid,Waste products,Substance,Filtered out from,The purpose of making urine is to filter out waste products from the blood.
Blood,Bodily fluid,Waste products,Substance,Filtered from,The purpose of making urine is to filter out waste products from the blood.
CO2,Chemical compound,Blood,Bodily fluid,Removed from,"Just as CO2 is removed from the blood in the lungs, nitrogenous waste such as urea or uric acid are removed from blood in the kidneys."
Lungs,Organ,Blood,Bodily fluid,Location of removal,"Just as CO2 is removed from the blood in the lungs, nitrogenous waste such as urea or uric acid are removed from blood in the kidneys."
Nitrogenous waste,Waste,Blood,Bodily fluid,Removed from,"Just as CO2 is removed from the blood in the lungs, nitrogenous waste such as urea or uric acid are removed from blood in the kidneys."
